,user_id,book_id,rating
226408534,818172,1312,5
226408870,818184,943,5
226408875,818184,997,5
226408880,818184,21897,5
226408882,818184,21898,5
226408883,818184,941,5
226408884,818184,968,5
226408885,818184,613,5
226408886,818184,938,5
226408887,818184,939,5
226408888,818184,944,5
226408890,818184,1116,5
226408891,818184,66,5
226408892,818184,1117,5
226408893,818184,4477,5
226409033,818191,1559,5
226409034,818191,14648,4
226409036,818191,7221,4
226409037,818191,943,5
226409039,818191,670,2
226409041,818191,1233,5
226409042,818191,14804,4
226409043,818191,8426,4
226409045,818191,42596,4
226409046,818191,772,4
226409047,818191,13270,0
226409050,818191,16986,5
226409051,818191,1339,0
226409213,818195,786,3
226409214,818195,858,4
226409215,818195,1635,4
226409216,818195,7517,2
226409219,818195,7972,5
226409220,818195,1283,5
226409221,818195,7476,3
226409222,818195,7518,3
226409223,818195,23815,2
226409226,818195,7300,5
226409273,818200,839,4
226409275,818200,858,4
226409277,818200,758,5
226409279,818200,759,4
226409284,818200,197,2
226409286,818200,943,5
226409287,818200,19956,3
226409290,818200,524,5
226409291,818200,1000,2
226409293,818200,13099,3
226409294,818200,51,5
226409296,818200,1339,5
226409299,818200,290,5
226409665,818213,739,5
226409666,818213,524,4
226409667,818213,15474,3
226409668,818213,810,3
226409669,818213,39468,3
226409676,818213,1203,3
226409677,818213,7110,3
226409681,818213,13414,5
226409688,818213,19897,4
226409690,818213,757,4
226410044,818227,13270,0
226410050,818227,943,5
226410051,818227,996,4
226410052,818227,670,5
226410054,818227,772,5
226410055,818227,837,5
226410056,818227,786,4
226410057,818227,858,5
226410058,818227,443,4
226410060,818227,1528,4
226410061,818227,8460,4
226411596,818272,553,5
226411597,818272,7109,5
226411598,818272,13134,4
226411599,818272,7419,2
226411600,818272,943,5
226411601,818272,536,4
226411602,818272,1473,5
226411603,818272,3640,4
226411606,818272,759,3
226411609,818272,13099,3
226411615,818272,16825,0
226411684,818276,1473,5
226411685,818276,1605,5
226411686,818276,1386,5
226411687,818276,1067,5
226411688,818276,1604,4
226411689,818276,1004,5
226411690,818276,1603,3
226411691,818276,1566,5
226411692,818276,5456,5
226411693,818276,1559,0
226411694,818276,14648,5
226411778,818281,8043,5
226411779,818281,1123,5
226411783,818281,759,5
226411784,818281,443,5
226411785,818281,19075,5
226411786,818281,1112,5
226411787,818281,7396,5
226411789,818281,7337,5
226411790,818281,7382,5
226411791,818281,1473,4
226411792,818281,7393,5
226411793,818281,1313,5
226411934,818287,786,5
226411935,818287,858,4
226411938,818287,862,1
226411939,818287,1201,1
226411940,818287,1112,5
226411941,818287,7396,5
226411942,818287,7390,4
226411943,818287,7393,3
226411945,818287,17543,5
226411947,818287,670,5
226411948,818287,1471,4
226411950,818287,475,5
226411952,818288,1473,5
226411953,818288,14698,5
226411958,818288,536,5
226411959,818288,1605,5
226411960,818288,7222,1
226411961,818288,1000,1
226411962,818288,943,5
226411963,818288,5239,5
226411965,818288,7972,5
226411969,818288,19535,1
226411973,818288,7998,2
226411974,818288,993,1
226411975,818288,1347,1
226411976,818288,14870,0
226413800,818349,14591,4
226413801,818349,12876,0
226413802,818349,1473,3
226413803,818349,1386,4
226413804,818349,1067,5
226413805,818349,1313,5
226413806,818349,407,2
226413809,818349,1526,3
226413810,818349,1525,3
226413811,818349,1524,3
226413919,818353,786,5
226413921,818353,858,5
226413922,818353,461,4
226413923,818353,1201,5
226413924,818353,1112,5
226413925,818353,7396,5
226413927,818353,997,5
226413928,818353,16316,5
226413929,818353,7109,5
226413931,818353,8461,4
226413933,818353,24428,4
226413935,818353,943,5
226413936,818353,4468,5
226413937,818353,670,5
226413938,818353,126,4
226415049,818391,7381,5
226415050,818391,670,5
226415051,818391,943,5
226415053,818391,536,5
226415054,818391,941,5
226415055,818391,968,5
226415056,818391,938,5
226415057,818391,613,5
226415058,818391,944,5
226415060,818391,668,5
226415061,818391,997,5
226415913,818421,1095,0
226415916,818421,1312,5
226415917,818421,1596,5
226415918,818421,1242,5
226415919,818421,1514,3
226415927,818421,1526,5
226415928,818421,1525,5
226415930,818421,6700,4
226415938,818421,57830,4
226415963,818421,1088,0
226416215,818429,14502,5
226416229,818429,197,3
226416230,818429,821,0
226416233,818429,1233,4
226416235,818429,943,5
226416236,818429,968,5
226416237,818429,941,5
226416238,818429,938,5
226416239,818429,14599,0
226416240,818429,999,5
226416945,818448,1559,5
226416947,818448,943,5
226416948,818448,941,5
226416949,818448,613,5
226416950,818448,938,5
226416951,818448,968,5
226416952,818448,1621,5
226416953,818448,944,5
226416954,818448,939,5
226416955,818448,19459,5
226418847,818506,1473,5
226418848,818506,7071,4
226418849,818506,1572,5
226418850,818506,1079,5
226418851,818506,14566,5
226418852,818506,18647,4
226418854,818506,1004,5
226418860,818506,13350,5
226418861,818506,14871,5
226418862,818506,1200,5
226419684,818527,944,5
226419687,818527,1386,4
226419690,818527,8378,4
226419691,818527,797,3
226419695,818527,21694,4
226419711,818527,1473,5
226419722,818527,19289,2
226419729,818527,1200,3
226419730,818527,1605,4
226419733,818527,1086,0
226420371,818544,536,4
226420372,818544,739,3
226420373,818544,197,3
226420374,818544,943,5
226420375,818544,839,4
226420379,818544,524,4
226420380,818544,1201,5
226420381,818544,1621,3
226420382,818544,786,5
226420383,818544,1456,5
226421337,818580,1067,5
226421341,818580,1473,4
226421350,818580,14849,5
226421362,818580,1635,5
226421365,818580,1526,5
226421366,818580,1525,5
226421367,818580,1524,5
226421368,818580,1523,5
226421370,818580,1203,4
226421371,818580,7220,5
226421386,818580,7361,0
226421549,818584,670,5
226421550,818584,5239,5
226421555,818584,7008,5
226421558,818584,5238,5
226421559,818584,5236,5
226421560,818584,5235,5
226421562,818584,1786,5
226421564,818584,12854,5
226421573,818584,6461,5
226421580,818584,5979,5
226422772,818623,943,5
226422773,818623,670,5
226422774,818623,1233,4
226422775,818623,1594,4
226422776,818623,1635,5
226422777,818623,7008,4
226422779,818623,7972,4
226422781,818623,7487,5
226422782,818623,7506,5
226422783,818623,12873,5
226422784,818623,7505,4
226422785,818623,12867,5
226422786,818623,7504,4
226423048,818636,68359,4
226423054,818636,77713,2
226423060,818636,536,0
226423061,818636,1605,3
226423063,818636,1571,1
226423064,818636,1635,5
226423066,818636,7972,5
226423068,818636,1233,3
226423070,818636,997,5
226423071,818636,1456,4
226423073,818636,21078,5
226423483,818654,5584,5
226423485,818654,1283,5
226423487,818654,7499,4
226423491,818654,943,5
226423492,818654,941,5
226423493,818654,1572,5
226423494,818654,8001,5
226423495,818654,7008,5
226423497,818654,7457,5
226423498,818654,7465,5
226423501,818654,21898,5
226423503,818654,21897,5
226423506,818654,16043,3
226423509,818655,21312,5
226423510,818655,16826,4
226423511,818655,943,5
226423515,818655,68359,4
226423516,818655,77713,5
226423518,818655,670,5
226423519,818655,28579,5
226423520,818655,23912,5
226423521,818655,23839,5
226423522,818655,60738,5
226423523,818655,23176,5
226423525,818655,13435,4
226423526,818655,787,5
226425116,818705,417,5
226425117,818705,1347,4
226425118,818705,14648,4
226425125,818705,536,3
226425128,818705,1123,3
226425129,818705,7382,2
226425130,818705,25274,4
226425131,818705,792,3
226425132,818705,123,4
226425138,818705,619,5
226425139,818705,406,3
226425143,818705,899,4
226425146,818705,1053,4
226425147,818705,13546,4
226425726,818727,943,5
226425727,818727,968,5
226425728,818727,941,5
226425729,818727,938,5
226425730,818727,939,5
226425731,818727,944,5
226425732,818727,613,5
226425733,818727,14845,5
226425745,818727,1526,5
226425750,818727,17586,5
226425751,818727,17582,5
226425758,818727,7237,4
226425759,818727,14871,4
226425760,818727,14795,5
226426945,818775,943,4
226426946,818775,968,4
226426947,818775,941,3
226426950,818775,938,0
226426961,818775,7008,4
226426962,818775,5467,4
226426963,818775,5465,4
226426964,818775,5466,5
226426968,818775,1611,4
226426970,818775,7050,0
226428647,818827,1559,3
226428648,818827,943,5
226428649,818827,941,5
226428650,818827,613,5
226428651,818827,938,5
226428652,818827,968,5
226428653,818827,15090,4
226428654,818827,944,5
226428655,818827,939,5
226428659,818827,7057,0
226429369,818848,1347,5
226429370,818848,7221,4
226429371,818848,14731,5
226429372,818848,1559,5
226429373,818848,7208,5
226429375,818848,1376,5
226429376,818848,14582,5
226429377,818848,21074,5
226429386,818848,42596,5
226429389,818848,7197,3
226429404,818848,1312,4
226430594,818884,7944,3
226430596,818884,14648,3
226430599,818884,25097,5
226430600,818884,616,3
226430606,818884,12885,4
226430608,818884,858,5
226430609,818884,1012,3
226430610,818884,7323,3
226430611,818884,443,5
226430612,818884,17543,5
226430615,818884,1123,4
226430617,818884,13134,4
226430623,818885,119,3
226430624,818885,17781,5
226430625,818885,1012,4
226430627,818885,858,4
226430628,818885,739,4
226430629,818885,943,5
226430630,818885,536,3
226430631,818885,1473,3
226430632,818885,996,5
226430634,818885,1000,2
226430635,818885,31948,5
226430638,818885,8001,2
226430640,818885,234117,2
226430885,818893,117048,5
226430893,818893,14045,4
226430895,818893,13894,5
226430896,818893,108763,5
226430897,818893,171,5
226430898,818893,71218,5
226430899,818893,102452,5
226430900,818893,14003,5
226430903,818893,1434,5
226430907,818893,113933,4
226431906,818928,417,4
226431909,818928,909,5
226431913,818928,175589,5
226431915,818928,14061,5
226431917,818928,162868,5
226431919,818928,20873,5
226431923,818928,7183,5
226431928,818928,17074,5
226431931,818928,14591,5
226431932,818928,31966,5
226431933,818928,739,5
226431934,818928,7899,5
226431935,818928,24173,5
226432193,818933,1559,5
226432195,818933,13546,4
226432197,818933,13547,4
226432199,818933,1012,5
226432200,818933,786,4
226432201,818933,858,5
226432202,818933,862,4
226432203,818933,670,4
226432204,818933,943,5
226432205,818933,7212,5
226432206,818933,996,5
226432207,818933,997,5
226432209,818933,1000,3
226432210,818933,1605,3
226434824,819007,858,4
226434825,819007,786,4
226434826,819007,443,5
226434827,819007,1201,5
226434828,819007,13099,4
226434829,819007,1041,5
226434830,819007,1067,5
226434831,819007,197,4
226434832,819007,739,5
226434833,819007,943,5
226434834,819007,29015,4
226434835,819007,369,3
226434837,819007,524,5
226434838,819007,7205,4
226435663,819034,17543,5
226435664,819034,13098,5
226435668,819034,1123,3
226435669,819034,862,4
226435672,819034,15336,4
226435673,819034,28544,4
226435674,819034,31285,3
226435677,819034,20539,2
226435678,819034,438,4
226435679,819034,1528,4
226435680,819034,7170,2
226435681,819034,13008,4
226435682,819034,13114,4
226436510,819057,197,5
226436519,819057,7976,5
226436543,819057,524,5
226436544,819057,3603,2
226436546,819057,8183,5
226436547,819057,1539,4
226436573,819057,13552,4
226436581,819057,13372,4
226436587,819057,1511,4
226436589,819057,7205,5
226436612,819057,16524,4
226436731,819061,50994,5
226436732,819061,943,5
226436733,819061,1000,3
226436734,819061,536,3
226436735,819061,739,2
226436736,819061,862,5
226436738,819061,17074,2
226436739,819061,524,4
226436740,819061,15474,4
226436741,819061,810,4
226436744,819061,7099,0
226437008,819067,7220,4
226437009,819067,14850,3
226437013,819067,14846,5
226437020,819067,20976,5
226437021,819067,14845,5
226437025,819067,16319,4
226437039,819067,197,5
226437052,819067,1635,4
226437053,819067,16136,4
226437061,819067,7972,5
226437552,819080,21164,2
226437553,819080,410,2
226437562,819080,1000,3
226437567,819080,19074,5
226437568,819080,12982,3
226437569,819080,8460,5
226437570,819080,7390,4
226437571,819080,1602,3
226437572,819080,943,5
226437581,819080,1116,1
226437654,819083,858,4
226437655,819083,839,4
226437656,819083,1201,4
226437657,819083,786,4
226437659,819083,759,2
226437660,819083,879,5
226437663,819083,7238,4
226437664,819083,22426,4
226437665,819083,6832,5
226437666,819083,1456,4
226437667,819083,837,4
226437816,819089,8010,5
226437819,819089,13270,5
226437825,819089,1218,5
226437826,819089,821,4
226437827,819089,21927,4
226437830,819089,761,4
226437831,819089,25274,3
226437832,819089,23355,4
226437833,819089,1155,4
226437835,819089,7978,5
226437838,819089,1197,4
226437841,819089,1096,5
226437842,819089,13550,5
226437912,819092,7088,5
226437915,819092,1012,5
226437916,819092,1112,5
226437917,819092,553,5
226437918,819092,1405,5
226437919,819092,20789,5
226437920,819092,17708,5
226437921,819092,13099,5
226437924,819092,7109,4
226437926,819092,50994,5
226437930,819092,29928,0
226438789,819125,968,4
226438790,819125,613,4
226438791,819125,941,4
226438792,819125,943,5
226438793,819125,938,5
226438794,819125,939,4
226438795,819125,944,4
226438797,819125,1525,3
226438798,819125,1526,5
226438799,819125,1524,2
226438800,819125,4988,5
226438933,819130,1112,4
226438935,819130,7393,5
226438937,819130,460,4
226438940,819130,7476,3
226438943,819130,1605,3
226438944,819130,536,5
226438945,819130,1012,5
226438946,819130,13550,3
226438948,819130,1123,4
226438949,819130,1000,4
226438951,819130,1559,3
226438953,819130,1313,4
226439767,819156,7476,5
226439769,819156,26128,5
226439774,819156,7518,5
226439775,819156,7487,5
226439776,819156,7506,5
226439777,819156,12873,5
226439778,819156,7505,5
226439781,819156,7504,5
226439782,819156,12867,5
226439787,819156,57830,4
226439791,819156,6700,4
226440158,819174,197,4
226440159,819174,1233,5
226440160,819174,1635,5
226440161,819174,14566,4
226440162,819174,1067,4
226440163,819174,1231,5
226440174,819174,12744,5
226440176,819174,1494,0
226440182,819174,7212,4
226440190,819174,6853,0
226440487,819181,20560,5
226440488,819181,1012,4
226440489,819181,786,5
226440491,819181,862,3
226440493,819181,21049,3
226440494,819181,1528,5
226440495,819181,197,2
226440498,819181,531,5
226440501,819181,150,3
226440505,819181,14804,4
226440507,819181,547,5
226440511,819181,1621,2
226440516,819181,524,4
226440517,819181,17074,4
226441309,819204,1605,5
226441311,819204,7452,5
226441313,819204,6206,4
226441314,819204,7048,4
226441331,819204,1604,4
226441344,819204,536,4
226441355,819204,19431,5
226441360,819204,6205,3
226441361,819204,1545,4
226441362,819204,14960,0
226441715,819213,1494,5
226441726,819213,547,5
226441729,819213,7391,5
226441730,819213,767,5
226441731,819213,707,5
226441733,819213,839,5
226441734,819213,858,5
226441735,819213,862,4
226441736,819213,786,5
226441737,819213,1012,5
226441739,819213,8600,5
226441742,819213,833,5
226441744,819213,536,3
226441746,819213,20536,5
226441987,819222,14574,4
226441988,819222,899,3
226441989,819222,369,4
226441990,819222,524,4
226441993,819222,1057,4
226441994,819222,1058,4
226441995,819222,1339,4
226441999,819222,1186,4
226442000,819222,627,4
226442002,819222,412,4
226442003,819222,1559,4
226442005,819222,105771,4
226442583,819243,14599,5
226442584,819243,536,3
226442585,819243,197,5
226442586,819243,943,5
226442587,819243,111639,4
226442588,819243,1473,4
226442593,819243,1053,5
226442594,819243,13546,5
226442595,819243,14859,3
226442611,819243,1125,5
226442826,819248,21926,1
226442828,819248,20978,2
226442829,819248,1000,4
226442830,819248,39204,4
226442832,819248,19566,1
226442834,819248,1555,5
226442835,819248,536,4
226442836,819248,943,5
226442838,819248,1528,4
226442841,819248,524,5
226442842,819248,1605,4
226442843,819248,255,2
226442848,819248,48062,5
226442851,819248,821,4
226443299,819264,1067,5
226443300,819264,197,5
226443301,819264,739,4
226443302,819264,12909,5
226443304,819264,785,5
226443305,819264,17566,5
226443307,819264,17074,5
226443308,819264,14804,5
226443309,819264,51,5
226443312,819264,1000,3
226443315,819264,14839,5
226444657,819320,861,5
226444660,819320,13546,3
226444661,819320,176,5
226444663,819320,858,5
226444664,819320,443,5
226444668,819320,7135,5
226444669,819320,12982,5
226444671,819320,742,5
226444672,819320,29336,5
226444676,819320,24941,5
226444677,819320,943,5
226444678,819320,996,5
226445064,819333,15268,5
226445065,819333,7405,4
226445066,819333,19059,3
226445068,819333,8043,5
226445069,819333,12808,4
226445070,819333,461,4
226445072,819333,786,5
226445074,819333,1012,0
226445075,819333,821,0
226445076,819333,586,5
226445646,819351,1041,5
226445647,819351,828,4
226445648,819351,24928,5
226445649,819351,837,5
226445650,819351,1020,5
226445652,819351,13008,5
226445653,819351,586,5
226445654,819351,899,5
226445659,819351,15258,5
226445667,819351,18889,5
