,user_id,book_id,rating
226602560,824427,1473,5
226602563,824427,943,5
226602564,824427,1041,4
226602566,824427,1313,5
226602573,824427,14507,3
226602576,824428,536,5
226602577,824428,739,2
226602578,824428,197,3
226602579,824428,1513,5
226602582,824428,13270,0
226602958,824438,1053,5
226602959,824438,858,5
226602960,824438,786,4
226602961,824438,7323,3
226602962,824438,536,4
226602963,824438,417,5
226602964,824438,1473,4
226602966,824438,862,3
226602992,824441,1313,4
226602994,824441,7220,5
226602999,824441,14795,5
226603004,824441,14566,0
226603010,824441,1514,2
226604283,824487,536,4
226604284,824487,6917,5
226604285,824487,739,5
226604286,824487,197,4
226604287,824487,943,5
226605188,824509,12916,5
226605189,824509,739,5
226605190,824509,567,5
226605191,824509,46978,5
226605192,824509,21926,5
226605196,824509,7340,5
226605427,824517,786,5
226605428,824517,862,5
226605429,824517,14823,5
226605430,824517,759,5
226605431,824517,19075,5
226605753,824527,536,5
226605754,824527,1545,5
226605755,824527,1605,5
226605757,824527,7222,5
226605758,824527,7057,5
226607464,824579,536,5
226607465,824579,739,3
226607466,824579,862,3
226607467,824579,21049,5
226607468,824579,943,5
226608751,824612,613,4
226608752,824612,7212,3
226608753,824612,1283,4
226608754,824612,13350,4
226608755,824612,1271,0
226608756,824612,786,0
226608900,824620,8015,4
226608903,824620,997,4
226608907,824620,1041,5
226608908,824620,846,5
226608910,824620,438,5
226609189,824629,858,5
226609191,824629,786,4
226609192,824629,759,5
226609193,824629,19075,4
226609196,824629,1473,4
226609200,824629,1000,2
226609932,824653,21164,4
226609933,824653,410,3
226609936,824653,943,4
226609937,824653,997,4
226609938,824653,1000,4
226610359,824665,1218,5
226610365,824665,13114,4
226610370,824665,17543,4
226610371,824665,899,4
226610379,824665,23355,5
226610835,824682,1559,4
226610836,824682,1605,4
226610837,824682,536,5
226610838,824682,7505,5
226610839,824682,1602,5
226611186,824696,1473,4
226611187,824696,13552,5
226611189,824696,1347,4
226611190,824696,417,4
226611191,824696,14794,5
226611192,824696,536,4
226611195,824696,1387,4
226611335,824702,7220,3
226611336,824702,786,4
226611337,824702,234117,2
226611339,824702,151489,4
226611342,824702,943,5
226611347,824703,7221,4
226611348,824703,232,4
226611349,824703,317,4
226611350,824703,59641,4
226611352,824703,7225,4
226611353,824703,20413,4
226611354,824703,8043,4
226613017,824748,232,3
226613020,824748,1313,2
226613021,824748,943,4
226613024,824748,13550,3
226613025,824748,1000,1
226613026,824748,524,3
226613027,824748,1555,3
226613036,824748,176,4
226613108,824751,943,5
226613110,824751,1605,5
226613111,824751,536,5
226613112,824751,1473,4
226613114,824751,17543,1
226613117,824751,7943,3
226615197,824810,1041,4
226615198,824810,943,4
226615199,824810,443,5
226615200,824810,460,4
226615201,824810,13410,5
226615202,824810,13407,5
226615204,824810,7284,5
226615535,824821,1067,3
226615536,824821,739,5
226615537,824821,536,5
226615538,824821,858,3
226615539,824821,197,2
226618458,824898,1233,5
226618460,824898,999,5
226618461,824898,1473,5
226618462,824898,1594,3
226618463,824898,7005,4
226618584,824903,858,4
226618585,824903,786,4
226618586,824903,862,5
226618588,824903,17591,4
226618591,824903,1067,3
226618593,824903,17237,5
226618595,824903,613,5
226619317,824928,786,5
226619318,824928,858,4
226619319,824928,14823,4
226619320,824928,862,5
226619321,824928,759,5
226620225,824958,786,5
226620226,824958,858,4
226620230,824958,943,5
226620232,824958,7212,4
226620234,824958,536,5
226623283,825050,943,5
226623284,825050,536,5
226623287,825050,1000,5
226623288,825050,1473,5
226623289,825050,13550,5
226623290,825050,1605,5
226623291,825050,197,5
226624428,825074,1473,3
226624430,825074,14871,4
226624431,825074,18647,3
226624432,825074,786,3
226624433,825074,7973,4
226624435,825074,1233,4
226624443,825074,536,2
226624448,825074,8042,4
226624454,825076,943,5
226624455,825076,19996,4
226624456,825076,460,4
226624457,825076,443,5
226624458,825076,1015,4
226624963,825100,1312,4
226624964,825100,1601,1
226624965,825100,13546,5
226624967,825100,29015,5
226624968,825100,13270,0
226625545,825119,536,5
226625546,825119,739,5
226625547,825119,943,5
226625548,825119,1473,5
226625549,825119,996,5
226627498,825173,412,5
226627500,825173,31966,5
226627502,825173,113933,5
226627505,825173,175589,5
226627507,825173,879,5
226628649,825205,1123,5
226628650,825205,569,3
226628651,825205,759,5
226628652,825205,19075,2
226628653,825205,1112,5
226628655,825205,1405,1
226630844,825271,858,3
226630845,825271,786,5
226630846,825271,759,4
226630847,825271,1112,5
226630848,825271,460,3
226631433,825285,1473,5
226631435,825285,536,5
226631440,825285,1313,5
226631441,825285,7476,5
226631444,825285,443,5
226631583,825289,943,5
226631584,825289,1041,4
226631586,825289,536,5
226631592,825289,1405,5
226631593,825289,7197,5
226632005,825300,1053,4
226632006,825300,13546,5
226632007,825300,1313,5
226632008,825300,7396,5
226632009,825300,7391,5
226632112,825305,996,5
226632113,825305,670,5
226632114,825305,7212,1
226632115,825305,943,5
226632116,825305,997,5
226636869,825459,858,4
226636870,825459,786,3
226636872,825459,536,4
226636877,825459,7008,3
226636878,825459,839,3
226637593,825479,943,5
226637594,825479,1012,4
226637595,825479,1473,5
226637596,825479,1053,5
226637597,825479,941,5
226637599,825479,968,5
226637622,825479,707,5
226637969,825491,77765,4
226637970,825491,670,5
226637971,825491,77589,5
226637972,825491,460,5
226637973,825491,858,5
226639395,825530,1201,3
226639396,825530,759,3
226639397,825530,1123,3
226639398,825530,786,4
226639399,825530,1112,3
226639454,825532,786,4
226639455,825532,858,3
226639456,825532,759,3
226639457,825532,19075,3
226639458,825532,13099,3
226641598,825582,1241,5
226641601,825582,1572,5
226641603,825582,8001,5
226641606,825582,786,3
226641607,825582,839,4
226643054,825620,536,5
226643059,825620,1313,5
226643060,825620,996,0
226643089,825620,443,5
226643090,825620,21047,3
226643606,825630,29015,3
226643608,825630,14600,5
226643609,825630,19885,5
226643611,825630,17708,0
226643619,825630,12965,3
226644197,825645,943,5
226644203,825645,968,5
226644204,825645,941,5
226644205,825645,19074,5
226644206,825645,19072,5
226644696,825660,943,5
226644697,825660,7212,4
226644698,825660,997,5
226644699,825660,1000,4
226644700,825660,670,3
226646074,825702,1473,5
226646075,825702,6452,5
226646080,825702,19473,4
226646082,825702,6451,3
226646091,825702,1226,4
226647283,825732,1067,5
226647284,825732,1563,5
226647285,825732,7183,5
226647289,825732,42643,5
226647292,825732,255,5
226647295,825733,1041,4
226647296,825733,17541,2
226647297,825733,943,5
226647298,825733,19956,3
226647299,825733,460,3
226648810,825776,786,4
226648811,825776,858,1
226648812,825776,443,3
226648813,825776,1123,3
226648815,825776,1201,3
226649663,825808,1473,5
226649665,825808,8001,4
226649666,825808,13350,4
226649667,825808,1313,5
226649670,825808,7998,5
226649698,825808,12110,5
226650589,825841,943,5
226650591,825841,1012,5
226650592,825841,1473,3
226650593,825841,7197,4
226650594,825841,13270,5
226650598,825841,999,0
226650750,825844,786,4
226650751,825844,7301,3
226650752,825844,13452,5
226650753,825844,461,5
226650754,825844,1521,4
226650755,825844,14546,4
226651926,825875,7212,4
226651956,825875,943,3
226651957,825875,941,2
226651958,825875,968,3
226651959,825875,613,4
226651960,825875,938,4
226651961,825875,939,4
226651962,825875,944,4
226651968,825876,7212,5
226651969,825876,7476,3
226651970,825876,997,4
226651971,825876,536,5
226651972,825876,1605,5
226651973,825876,1611,5
226652755,825896,524,1
226652756,825896,621,1
226652757,825896,7365,2
226652758,825896,855,5
226652764,825896,12916,5
226654088,825946,786,4
226654089,825946,943,5
226654090,825946,7212,4
226654092,825946,15090,5
226654093,825946,51789,5
226654095,825946,7197,0
226654171,825951,1211,2
226654172,825951,1628,5
226654173,825951,17074,4
226654174,825951,7432,5
226654175,825951,786,5
226654176,825951,1065,5
226654179,825951,1205,5
226654180,825951,1465,4
226654978,825981,531,5
226654979,825981,7431,4
226654980,825981,1272,5
226654982,825981,14648,4
226654987,825981,1596,4
226654988,825981,1514,0
226655582,825996,410,5
226655584,825996,63,5
226655585,825996,7197,5
226655588,825996,943,5
226655590,825996,197,5
226655591,825996,739,5
226655600,825997,14502,5
226655603,825997,1559,5
226655604,825997,14761,3
226655606,825997,13270,0
226655607,825997,3640,0
226655767,825999,943,5
226655771,825999,996,5
226655772,825999,670,5
226655774,825999,13295,5
226655778,825999,13410,5
226655779,825999,21796,5
226655783,825999,446,0
226657055,826031,77765,5
226657058,826031,7183,5
226657062,826031,197,5
226657081,826031,536,3
226657082,826031,7505,3
226657823,826055,1605,0
226657824,826055,536,0
226657825,826055,1387,0
226657826,826055,1386,0
226657831,826055,1604,0
226657832,826055,21897,0
226658930,826088,1339,4
226658931,826088,1358,5
226658932,826088,7221,4
226658934,826088,1473,4
226658935,826088,999,5
226660127,826117,410,1
226660128,826117,21164,1
226660129,826117,786,5
226660130,826117,858,5
226660131,826117,7323,4
226661908,826175,943,5
226661910,826175,21796,5
226661912,826175,12977,4
226661913,826175,13407,4
226661914,826175,613,5
226663802,826228,1012,5
226663805,826228,1528,4
226663807,826228,858,4
226663808,826228,821,5
226663809,826228,1112,5
226663810,826228,13099,4
226663820,826228,7173,0
226663831,826229,536,5
226663832,826229,7135,5
226663833,826229,1387,5
226663834,826229,839,4
226663835,826229,1386,4
226663912,826232,1528,5
226663914,826232,996,5
226663922,826232,18151,5
226663924,826232,13219,5
226663933,826232,906,0
226663995,826234,21164,3
226663996,826234,417,5
226663999,826234,1347,5
226664000,826234,50048,5
226664001,826234,14599,4
226664010,826235,536,3
226664012,826235,968,4
226664018,826235,1504,0
226664020,826235,6959,4
226664023,826235,17305,4
226665289,826279,858,4
226665290,826279,1123,3
226665291,826279,759,4
226665292,826279,839,4
226665293,826279,1528,3
226665294,826279,17543,1
226665434,826288,909,5
226665439,826288,32267,5
226665442,826288,123,5
226665443,826288,25161,5
226665449,826288,17591,0
226665807,826299,15474,5
226665808,826299,1203,5
226665809,826299,810,5
226665811,826299,325,5
226665812,826299,739,5
226666059,826305,7050,0
226666060,826305,1611,4
226666063,826305,1241,4
226666069,826305,1591,1
226666073,826305,5422,4
226666418,826318,858,3
226666420,826318,786,5
226666421,826318,1123,5
226666422,826318,569,4
226666424,826318,536,5
226666425,826318,1605,4
226666426,826318,1000,3
226666427,826318,1473,5
226666810,826326,1572,5
226666811,826326,943,5
226666825,826326,670,5
226666826,826326,772,5
226666827,826326,459,5
226667087,826334,1368,5
226667088,826334,786,5
226667090,826334,14804,5
226667091,826334,1211,5
226667092,826334,18950,3
226667097,826336,18934,5
226667099,826336,1592,3
226667100,826336,1473,5
226667102,826336,1572,4
226667105,826336,5436,2
226667106,826336,7955,0
226667107,826336,7465,4
226668005,826365,1053,4
226668006,826365,858,3
226668007,826365,7323,4
226668008,826365,1313,3
226668009,826365,14849,4
226668012,826365,1391,5
226668013,826365,18131,4
226668032,826365,14648,0
226668723,826385,1012,2
226668724,826385,858,4
226668726,826385,786,5
226668728,826385,759,2
226668729,826385,1528,5
226668730,826385,1201,4
226668732,826385,860,5
226668789,826387,772,2
226668830,826387,1611,3
226668833,826387,943,5
226668834,826387,1572,5
226668835,826387,14871,5
226668838,826387,759,4
226668839,826387,758,3
226668840,826387,1000,3
226668845,826388,14823,2
226668850,826388,7197,0
226668851,826388,1473,2
226668852,826388,1233,3
226668853,826388,1572,5
226668857,826388,14871,4
226668858,826388,7972,3
226669462,826406,77765,1
226669465,826406,862,5
226669466,826406,536,5
226669467,826406,943,5
226669468,826406,19996,5
226669469,826406,839,4
226669474,826406,1473,5
226669876,826418,1526,3
226669877,826418,1525,3
226669878,826418,1524,3
226669880,826418,14960,5
226669882,826418,1241,0
226670315,826431,1070,5
226670316,826431,6970,3
226670317,826431,5412,4
226670318,826431,5413,3
226670321,826431,943,5
226670322,826431,14648,0
226670345,826431,999,0
226671254,826459,1473,4
226671255,826459,8000,5
226671256,826459,197,5
226671267,826459,2513,5
226671268,826459,2512,5
226671280,826459,1635,1
226671364,826462,536,2
226671365,826462,1605,4
226671366,826462,1473,4
226671368,826462,1000,3
226671369,826462,943,5
226671370,826462,1611,5
226671371,826462,1594,3
226671373,826462,15090,4
226671379,826464,536,2
226671380,826464,862,4
226671381,826464,943,5
226671382,826464,19996,4
226671383,826464,839,4
226671657,826478,77765,5
226671658,826478,16629,5
226671660,826478,60155,5
226671662,826478,25032,5
226671663,826478,1057,5
226671698,826478,13270,0
226671760,826482,443,5
226671761,826482,821,5
226671762,826482,16238,5
226671763,826482,759,4
226671764,826482,17543,2
226671845,826485,943,4
226671847,826485,443,5
226671848,826485,290,5
226671849,826485,7212,5
226671850,826485,670,5
226672256,826509,1559,5
226672259,826509,943,5
226672260,826509,1041,4
226672262,826509,19996,5
226672263,826509,80,5
226672382,826517,197,5
226672383,826517,839,4
226672384,826517,475,4
226672385,826517,1012,5
226672386,826517,51,4
226673383,826546,943,5
226673384,826546,759,5
226673385,826546,1012,5
226673386,826546,1370,1
226673387,826546,7212,5
226674064,826566,1012,4
226674065,826566,858,5
226674067,826566,21422,5
226674069,826566,7433,5
226674070,826566,786,5
226674724,826587,536,5
226674725,826587,1473,4
226674726,826587,943,5
226674727,826587,1000,4
226674728,826587,1594,4
226674729,826587,7008,5
226674839,826591,1012,5
226674840,826591,858,5
226674842,826591,786,5
226674843,826591,1123,4
226674844,826591,569,5
226674845,826591,443,5
226675645,826616,524,4
226675646,826616,739,4
226675647,826616,943,4
226675654,826616,1000,4
226675655,826616,15474,2
226675656,826616,810,2
226675657,826616,833,5
226675991,826632,536,4
226675992,826632,943,5
226675993,826632,839,3
226675994,826632,1012,3
226675996,826632,13550,4
226676099,826636,8001,5
226676100,826636,943,5
226676102,826636,1572,5
226676106,826636,7499,5
226676107,826636,14671,5
226676111,826636,1473,5
226676589,826650,13270,0
226676594,826650,536,4
226676595,826650,1605,5
226676596,826650,7944,4
226676597,826650,1260,4
226677216,826668,7386,4
226677219,826668,176,0
226677222,826668,999,4
226677223,826668,1233,5
226677224,826668,786,5
226677788,826687,13270,0
226677789,826687,14589,5
226677791,826687,1313,5
226677793,826687,18131,5
226677796,826687,7197,3
226678706,826715,7212,4
226678707,826715,17708,4
226678709,826715,13185,3
226678711,826715,821,4
226678714,826715,1012,3
226680625,826773,619,5
226680626,826773,15467,5
226680627,826773,810,4
226680628,826773,1203,4
226680629,826773,28928,4
226680633,826773,18151,5
226680750,826779,858,5
226680751,826779,7323,5
226680752,826779,786,3
226680753,826779,707,2
226680754,826779,767,2
226681091,826791,821,4
226681092,826791,1473,5
226681094,826791,1313,4
226681095,826791,174,4
226681110,826791,1358,3
226681548,826809,909,3
226681549,826809,317,4
226681550,826809,17781,3
226681552,826809,21164,4
226681553,826809,899,5
226681554,826810,536,3
226681555,826810,739,4
226681556,826810,943,5
226681557,826810,197,4
226681558,826810,1012,5
226682685,826838,13452,5
226682686,826838,7170,4
226682688,826838,858,4
226682689,826838,111639,4
226682691,826838,996,5
226682693,826838,997,3
226682704,826838,4477,2
226682709,826839,943,5
226682710,826839,19996,5
226682711,826839,1000,1
226682712,826839,1012,3
226682713,826839,821,4
226682714,826839,536,4
226682715,826839,1605,5
226682716,826839,7212,1
226683223,826854,786,5
226683224,826854,858,4
226683225,826854,1123,1
226683228,826854,1201,5
226683229,826854,443,5
226683535,826865,943,2
226683536,826865,996,3
226683537,826865,2586,5
226683540,826865,1000,1
226683541,826865,3640,5
226684472,826899,684,5
226684473,826899,994,5
226684474,826899,7284,5
226684475,826899,609,5
226684476,826899,791,5
226685829,826940,1053,5
226685830,826940,18934,3
226685831,826940,13546,4
226685834,826940,1313,5
226685837,826940,999,0
226685986,826946,1312,5
226685988,826946,8801,5
226685992,826946,14859,3
226685994,826946,1067,3
226685995,826946,197,5
226686905,826973,858,4
226686906,826973,1123,3
226686907,826973,821,4
226686908,826973,1201,5
